2017-07-18 14:22:29.696 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.insertAllColumn
2017-07-18 14:22:29.697 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.delete
2017-07-18 14:22:29.699 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.deleteByMap
2017-07-18 14:22:29.701 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.update
2017-07-18 14:22:29.703 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectByMap
2017-07-18 14:22:29.706 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectOne
2017-07-18 14:22:29.708 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectCount
2017-07-18 14:22:29.710 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectList
2017-07-18 14:22:29.712 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectPage
2017-07-18 14:22:29.715 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectMaps
2017-07-18 14:22:29.718 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectMapsPage
2017-07-18 14:22:29.720 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectObjs
2017-07-18 14:22:29.752 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteById
2017-07-18 14:22:29.754 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteBatchIds
2017-07-18 14:22:29.756 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.updateById
2017-07-18 14:22:29.759 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.updateAllColumnById
2017-07-18 14:22:29.759 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectById
2017-07-18 14:22:29.762 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectBatchIds
2017-07-18 14:22:29.764 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.insert
2017-07-18 14:22:29.766 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.insertAllColumn
2017-07-18 14:22:29.769 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.delete
2017-07-18 14:22:29.772 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteByMap
2017-07-18 14:22:29.775 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.update
2017-07-18 14:22:29.777 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectByMap
2017-07-18 14:22:29.779 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectOne
2017-07-18 14:22:29.784 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectCount
2017-07-18 14:22:29.786 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectList
2017-07-18 14:22:29.793 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectPage
2017-07-18 14:22:29.795 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectMaps
2017-07-18 14:22:29.798 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectMapsPage
2017-07-18 14:22:29.800 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectObjs
2017-07-18 14:22:29.850 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteById
2017-07-18 14:22:29.852 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteBatchIds
2017-07-18 14:22:29.856 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.updateById
2017-07-18 14:22:29.861 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.updateAllColumnById
2017-07-18 14:22:29.862 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectById
2017-07-18 14:22:29.864 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectBatchIds
2017-07-18 14:22:29.866 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.insert
2017-07-18 14:22:29.868 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.insertAllColumn
2017-07-18 14:22:29.870 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.delete
2017-07-18 14:22:29.875 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteByMap
2017-07-18 14:22:29.877 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.update
2017-07-18 14:22:29.878 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectByMap
2017-07-18 14:22:29.880 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectOne
2017-07-18 14:22:29.882 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectCount
2017-07-18 14:22:29.884 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectList
2017-07-18 14:22:29.886 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectPage
2017-07-18 14:22:29.888 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMaps
2017-07-18 14:22:29.891 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMapsPage
2017-07-18 14:22:29.894 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectObjs
2017-07-18 14:22:29.922  WARN 6264 --- [main] c.b.mybatisplus.toolkit.TableInfoHelper  : Warn: Could not find @TableId in Class: com.loeo.entity.SysUserRole.
2017-07-18 14:22:29.922  WARN 6264 --- [main] c.b.mybatisplus.mapper.AutoSqlInjector   : class com.loeo.entity.SysUserRole ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2017-07-18 14:22:29.924 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insert
2017-07-18 14:22:29.926 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insertAllColumn
2017-07-18 14:22:29.928 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.delete
2017-07-18 14:22:29.930 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.deleteByMap
2017-07-18 14:22:29.931 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.update
2017-07-18 14:22:29.933 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectByMap
2017-07-18 14:22:29.934 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectOne
2017-07-18 14:22:29.936 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectCount
2017-07-18 14:22:29.938 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectList
2017-07-18 14:22:29.940 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectPage
2017-07-18 14:22:29.941 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMaps
2017-07-18 14:22:29.942 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMapsPage
2017-07-18 14:22:29.943 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectObjs
2017-07-18 14:22:29.979 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteById
2017-07-18 14:22:29.981 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteBatchIds
2017-07-18 14:22:29.983 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateById
2017-07-18 14:22:29.985 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateAllColumnById
2017-07-18 14:22:29.985 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectById
2017-07-18 14:22:29.987 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectBatchIds
2017-07-18 14:22:29.989 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insert
2017-07-18 14:22:29.992 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insertAllColumn
2017-07-18 14:22:29.994 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.delete
2017-07-18 14:22:29.997 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteByMap
2017-07-18 14:22:29.999 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.update
2017-07-18 14:22:30.000 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectByMap
2017-07-18 14:22:30.001 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectOne
2017-07-18 14:22:30.003 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectCount
2017-07-18 14:22:30.006 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectList
2017-07-18 14:22:30.009 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectPage
2017-07-18 14:22:30.012 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMaps
2017-07-18 14:22:30.013 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMapsPage
2017-07-18 14:22:30.015 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectObjs
2017-07-18 14:22:30.099 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteById
2017-07-18 14:22:30.101 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteBatchIds
2017-07-18 14:22:30.104 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateById
2017-07-18 14:22:30.106 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateAllColumnById
2017-07-18 14:22:30.106 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectById
2017-07-18 14:22:30.108 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectBatchIds
2017-07-18 14:22:30.110 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insert
2017-07-18 14:22:30.112 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insertAllColumn
2017-07-18 14:22:30.113 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.delete
2017-07-18 14:22:30.115 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteByMap
2017-07-18 14:22:30.117 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.update
2017-07-18 14:22:30.118 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectByMap
2017-07-18 14:22:30.120 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectOne
2017-07-18 14:22:30.122 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectCount
2017-07-18 14:22:30.123 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectList
2017-07-18 14:22:30.126 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectPage
2017-07-18 14:22:30.127 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectMaps
2017-07-18 14:22:30.129 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectMapsPage
2017-07-18 14:22:30.130 DEBUG 6264 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectObjs
2017-07-18 14:22:30.537  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5ef60048: startup date [Tue Jul 18 14:22:25 CST 2017]; root of context hierarchy
2017-07-18 14:22:30.627  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.loeo.web.IndexController.index()
2017-07-18 14:22:30.630  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api],methods=[GET]}" onto public java.lang.String com.loeo.web.LoginController.page()
2017-07-18 14:22:30.633  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/doLogin],methods=[POST]}" onto public com.loeo.common.Result com.loeo.web.LoginController.doLogin(java.util.Map<java.lang.String, java.lang.String>,java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-18 14:22:30.634  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/login],methods=[POST]}" onto public java.lang.String com.loeo.web.LoginController.login(java.lang.String,java.lang.String,org.springframework.ui.ModelMap)
2017-07-18 14:22:30.634  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/users],methods=[GET]}" onto public com.loeo.common.Result com.loeo.web.LoginController.getUserInfo()
2017-07-18 14:22:30.634  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/login]}" onto public java.lang.String com.loeo.web.PageController.login()
2017-07-18 14:22:30.635  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/api/user],methods=[POST]}" onto public com.loeo.common.Result com.loeo.web.SysUserController.add(com.loeo.entity.SysUser)
2017-07-18 14:22:30.637  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-07-18 14:22:30.637  INFO 6264 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-07-18 14:22:30.692  INFO 6264 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 14:22:30.692  INFO 6264 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/resources/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 14:22:30.725  INFO 6264 --- [main] .m.m.a.ExceptionHandlerExceptionResolver : Detected @ExceptionHandler methods in errorHandler
2017-07-18 14:22:30.726  INFO 6264 --- [main] .m.m.a.ExceptionHandlerExceptionResolver : Detected @ExceptionHandler methods in errorController
2017-07-18 14:22:30.795  INFO 6264 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-07-18 14:22:31.619  INFO 6264 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2017-07-18 14:22:31.620  INFO 6264 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Bean with name 'dataSource' has been autodetected for JMX exposure
2017-07-18 14:22:31.626  INFO 6264 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2017-07-18 14:22:31.677  INFO 6264 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat started on port(s): 8888 (http)
2017-07-18 14:23:55.988  INFO 6264 --- [http-nio-127.0.0.1-8888-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2017-07-18 14:23:56.010  INFO 6264 --- [http-nio-127.0.0.1-8888-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 22 ms
2017-07-18 14:38:26.684  WARN 6264 --- [http-nio-127.0.0.1-8888-exec-5] o.s.web.servlet.PageNotFound             : No mapping found for HTTP request with URI [/api/index.html] in DispatcherServlet with name 'dispatcherServlet'
2017-07-18 14:38:59.133  WARN 6264 --- [http-nio-127.0.0.1-8888-exec-1] o.s.web.servlet.PageNotFound             : No mapping found for HTTP request with URI [/api/aaa] in DispatcherServlet with name 'dispatcherServlet'
2018-02-09 15:07:59.360  INFO 15708 --- [main] com.loeo.AppTests                        : Starting AppTests on DESKTOP-VB7946F with PID 15708 (started by dell in E:\MyProject\LOEO2\web)
2018-02-09 15:07:59.380 DEBUG 15708 --- [main] com.loeo.AppTests                        : Running with Spring Boot v1.5.3.RELEASE, Spring v4.3.8.RELEASE
2018-02-09 15:07:59.381  INFO 15708 --- [main] com.loeo.AppTests                        : The following profiles are active: dev
2018-02-09 15:07:59.686  INFO 15708 --- [main] o.s.w.c.s.GenericWebApplicationContext   : Refreshing org.springframework.web.context.support.GenericWebApplicationContext@6bedbc4d: startup date [Fri Feb 09 15:07:59 CST 2018]; root of context hierarchy
2018-02-09 15:08:00.566  INFO 15708 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2018-02-09 15:08:01.280  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.loeo.config.ShiroConfig$$EnhancerBySpringCGLIB$$b2207779] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:01.381  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'credentialsMatcher' of type [com.loeo.shiro.LoeoCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:01.703 DEBUG 15708 --- [main] c.b.m.entity.GlobalConfiguration         : DeBug: MyBatis Plus Global configuration Initializing !
2018-02-09 15:08:01.716 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.SelectList
2018-02-09 15:08:01.716 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.SelectObjs
2018-02-09 15:08:01.717 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Insert
2018-02-09 15:08:01.717 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Update
2018-02-09 15:08:01.717 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Delete
2018-02-09 15:08:01.718 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.baomidou.mybatisplus.mapper.SqlRunner.Count
2018-02-09 15:08:01.739  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatis-plus-com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusProperties' of type [com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:01.748  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mybatisPlusConfig' of type [com.loeo.config.MybatisPlusConfig$$EnhancerBySpringCGLIB$$5c71c415] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:01.755  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSourceConfig' of type [com.loeo.config.DataSourceConfig$$EnhancerBySpringCGLIB$$85f5789d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:02.382 ERROR 15708 --- [main] com.alibaba.druid.filter.FilterManager   : load filter error, filter not found : logback
2018-02-09 15:08:02.384 ERROR 15708 --- [main] c.a.druid.pool.DruidAbstractDataSource   : maxIdle is deprecated
2018-02-09 15:08:02.387  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:02.398  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'paginationInterceptor' of type [com.baomidou.mybatisplus.plugins.PaginationInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:02.427  INFO 15708 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusAutoConfiguration' of type [com.baomidou.mybatisplus.spring.boot.starter.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$13efc596] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-02-09 15:08:03.054  WARN 15708 --- [main] c.b.mybatisplus.toolkit.TableInfoHelper  : Warn: Could not find @TableId in Class: com.loeo.entity.PersistentLogins.
2018-02-09 15:08:03.054  WARN 15708 --- [main] c.b.mybatisplus.mapper.AutoSqlInjector   : class com.loeo.entity.PersistentLogins ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2018-02-09 15:08:03.061 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.insert
2018-02-09 15:08:03.063 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.insertAllColumn
2018-02-09 15:08:03.065 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.delete
2018-02-09 15:08:03.068 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.deleteByMap
